DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1709604373,08/29/2023 12:00 AM,08/28/2023 6:00 PM,1693267200,false,91.40,0.00,16.2,0,6.20,871.3,340.9
1709604373,08/29/2023 1:00 AM,08/28/2023 7:00 PM,1693270800,false,89.60,0.00,17.7,0,7.80,871.2,351.1
1709604373,08/29/2023 2:00 AM,08/28/2023 8:00 PM,1693274400,false,85.80,0.00,20,0,4.40,871.2,6
1709604373,08/29/2023 3:00 AM,08/28/2023 9:00 PM,1693278000,false,82.20,0.00,22,0,3.50,871.5,77.6
1709604373,08/29/2023 4:00 AM,08/28/2023 10:00 PM,1693281600,false,77.90,0.00,24.8,0,4.60,871.6,119
1709604373,08/29/2023 5:00 AM,08/28/2023 11:00 PM,1693285200,false,76.40,0.00,27.2,0,3.80,871.5,200.6
1709604373,08/29/2023 6:00 AM,08/29/2023 12:00 AM,1693288800,false,74.00,0.00,28.9,0,4.40,871.4,226.6
1709604373,08/29/2023 7:00 AM,08/29/2023 1:00 AM,1693292400,false,71.20,0.00,34.6,0,3.30,871.5,265.7
1709604373,08/29/2023 8:00 AM,08/29/2023 2:00 AM,1693296000,false,72.10,0.00,35.8,0,3.50,871.4,228.3
1709604373,08/29/2023 9:00 AM,08/29/2023 3:00 AM,1693299600,false,68.90,0.00,44.2,0,4.60,871.2,249.1
1709604373,08/29/2023 10:00 AM,08/29/2023 4:00 AM,1693303200,false,68.20,0.00,41.6,0,4.90,871,244.4
1709604373,08/29/2023 11:00 AM,08/29/2023 5:00 AM,1693306800,false,68.00,0.00,43.6,0,5.00,870.9,224.1
1709604373,08/29/2023 12:00 PM,08/29/2023 6:00 AM,1693310400,false,67.40,0.00,42.3,0,4.00,870.8,232.5
1709604373,08/29/2023 1:00 PM,08/29/2023 7:00 AM,1693314000,false,65.60,0.00,55.1,0,4.50,871.3,293.8
1709604373,08/29/2023 2:00 PM,08/29/2023 8:00 AM,1693317600,false,68.10,0.00,55.3,0,4.90,871.4,205.8
1709604373,08/29/2023 3:00 PM,08/29/2023 9:00 AM,1693321200,false,75.40,0.00,39.3,0,2.80,871.5,199.9
1709604373,08/29/2023 4:00 PM,08/29/2023 10:00 AM,1693324800,false,80.90,0.00,29.6,0,5.60,871.3,236.9
1709604373,08/29/2023 5:00 PM,08/29/2023 11:00 AM,1693328400,false,85.00,0.00,25.9,0,6.40,871.1,215.3
1709604373,08/29/2023 6:00 PM,08/29/2023 12:00 PM,1693332000,false,89.70,0.00,21.1,0,7.80,870.7,170.5
1709604373,08/29/2023 7:00 PM,08/29/2023 1:00 PM,1693335600,false,92.60,0.00,17.7,0,12.20,870,175.1
1709604373,08/29/2023 8:00 PM,08/29/2023 2:00 PM,1693339200,false,94.50,0.00,15.6,0,15.30,868.9,172.1
1709604373,08/29/2023 9:00 PM,08/29/2023 3:00 PM,1693342800,false,95.40,0.00,14.2,0,12.90,868,156.1
1709604373,08/29/2023 10:00 PM,08/29/2023 4:00 PM,1693346400,false,96.60,0.00,14.4,0,13.00,867,160.9
1709604373,08/29/2023 11:00 PM,08/29/2023 5:00 PM,1693350000,false,97.10,0.00,14.7,0,13.40,866,194.4
1709604373,08/30/2023 12:00 AM,08/29/2023 6:00 PM,1693353600,false,97.40,0.00,14.7,0,12.70,865.3,159.9
1709604373,08/30/2023 1:00 AM,08/29/2023 7:00 PM,1693357200,false,95.20,0.00,16.2,0,9.60,864.7,159.3
1709604373,08/30/2023 2:00 AM,08/29/2023 8:00 PM,1693360800,false,92.30,0.00,18.2,0,7.90,864.2,140.1
1709604373,08/30/2023 3:00 AM,08/29/2023 9:00 PM,1693364400,false,89.60,0.00,21.5,2,7.30,864.8,167.2
1709604373,08/30/2023 4:00 AM,08/29/2023 10:00 PM,1693368000,false,85.90,0.00,23.5,1,5.50,865.7,174.8
1709604373,08/30/2023 5:00 AM,08/29/2023 11:00 PM,1693371600,false,83.70,0.00,23,0,6.80,866.5,354
1709604373,08/30/2023 6:00 AM,08/30/2023 12:00 AM,1693375200,false,79.40,0.00,32.4,0,5.90,867.5,154.1
1709604373,08/30/2023 7:00 AM,08/30/2023 1:00 AM,1693378800,false,74.70,0.00,37.7,0,2.60,868.3,190.9
1709604373,08/30/2023 8:00 AM,08/30/2023 2:00 AM,1693382400,false,71.80,0.00,33.2,0,4.60,868.8,273.2
1709604373,08/30/2023 9:00 AM,08/30/2023 3:00 AM,1693386000,false,69.80,0.00,36.3,0,3.00,869,259.9
1709604373,08/30/2023 10:00 AM,08/30/2023 4:00 AM,1693389600,false,68.00,0.00,39.7,0,3.00,869.4,3.2
1709604373,08/30/2023 11:00 AM,08/30/2023 5:00 AM,1693393200,false,66.10,0.00,41.4,0,0.10,869.8,13.8
1709604373,08/30/2023 12:00 PM,08/30/2023 6:00 AM,1693396800,false,64.10,0.00,45.1,0,0.00,869.8,0
1709604373,08/30/2023 1:00 PM,08/30/2023 7:00 AM,1693400400,false,62.50,0.00,50.5,0,1.70,870.5,198.7
1709604373,08/30/2023 2:00 PM,08/30/2023 8:00 AM,1693404000,false,64.20,0.00,50.7,0,3.50,870.9,183.5
1709604373,08/30/2023 3:00 PM,08/30/2023 9:00 AM,1693407600,false,69.00,0.00,44.4,0,4.60,871.4,211.2
1709604373,08/30/2023 4:00 PM,08/30/2023 10:00 AM,1693411200,false,71.50,0.00,40.3,0,3.80,871.4,200.5
1709604373,08/30/2023 5:00 PM,08/30/2023 11:00 AM,1693414800,false,74.70,0.00,36.7,0,2.90,871.4,218
1709604373,08/30/2023 6:00 PM,08/30/2023 12:00 PM,1693418400,false,77.40,0.00,32,0,3.10,871.1,320.9
1709604373,08/30/2023 7:00 PM,08/30/2023 1:00 PM,1693422000,false,80.40,0.00,25.1,0,3.80,870.5,334
1709604373,08/30/2023 8:00 PM,08/30/2023 2:00 PM,1693425600,false,81.50,0.00,21.7,0,4.20,870.2,305.6
1709604373,08/30/2023 9:00 PM,08/30/2023 3:00 PM,1693429200,false,83.50,0.00,19.9,0,5.30,869.8,311.9
1709604373,08/30/2023 10:00 PM,08/30/2023 4:00 PM,1693432800,false,83.80,0.00,20.2,0,6.50,869,317.2
1709604373,08/30/2023 11:00 PM,08/30/2023 5:00 PM,1693436400,false,84.10,0.00,19.5,0,7.10,868.5,325.2
1709604373,08/31/2023 12:00 AM,08/30/2023 6:00 PM,1693440000,false,83.90,0.00,18.7,0,6.40,868.1,339.4
1709604373,08/31/2023 1:00 AM,08/30/2023 7:00 PM,1693443600,false,81.60,0.00,19.7,0,5.50,867.6,1.4
1709604373,08/31/2023 2:00 AM,08/30/2023 8:00 PM,1693447200,false,78.40,0.00,23.3,0,4.50,867.3,35.3
1709604373,08/31/2023 3:00 AM,08/30/2023 9:00 PM,1693450800,false,75.70,0.00,23.8,0,2.30,867.2,94.2
1709604373,08/31/2023 4:00 AM,08/30/2023 10:00 PM,1693454400,false,73.10,0.00,26.6,0,3.90,867.2,110.3
1709604373,08/31/2023 5:00 AM,08/30/2023 11:00 PM,1693458000,false,69.90,0.00,29,0,3.00,867,180
1709604373,08/31/2023 6:00 AM,08/31/2023 12:00 AM,1693461600,false,65.30,0.00,42.6,0,2.30,867,213.8
1709604373,08/31/2023 7:00 AM,08/31/2023 1:00 AM,1693465200,false,65.70,0.00,46.9,0,3.50,867.4,141.9
1709604373,08/31/2023 8:00 AM,08/31/2023 2:00 AM,1693468800,false,63.30,0.00,52.2,0,3.90,867.5,233.4
1709604373,08/31/2023 9:00 AM,08/31/2023 3:00 AM,1693472400,false,61.30,0.00,56.9,0,3.20,867.4,184.1
1709604373,08/31/2023 10:00 AM,08/31/2023 4:00 AM,1693476000,false,59.60,0.00,62.1,0,5.50,867.5,178.4
1709604373,08/31/2023 11:00 AM,08/31/2023 5:00 AM,1693479600,false,60.30,0.00,57.5,0,2.80,867.4,170.1
1709604373,08/31/2023 12:00 PM,08/31/2023 6:00 AM,1693483200,false,59.60,0.00,57.7,0,5.60,867.3,146.9
1709604373,08/31/2023 1:00 PM,08/31/2023 7:00 AM,1693486800,false,59.70,0.00,57.7,0,3.90,867.3,189
1709604373,08/31/2023 2:00 PM,08/31/2023 8:00 AM,1693490400,false,59.60,0.00,58.6,0,3.80,867.5,154.4
1709604373,08/31/2023 3:00 PM,08/31/2023 9:00 AM,1693494000,false,65.90,0.00,46.3,0,2.60,867.5,155.2
1709604373,08/31/2023 4:00 PM,08/31/2023 10:00 AM,1693497600,false,70.00,0.00,39.9,0,3.50,867.5,260.4
1709604373,08/31/2023 5:00 PM,08/31/2023 11:00 AM,1693501200,false,74.10,0.00,34.3,0,3.40,867.3,311.1
1709604373,08/31/2023 6:00 PM,08/31/2023 12:00 PM,1693504800,false,77.60,0.00,31.7,0,3.00,866.9,267.1
1709604373,08/31/2023 7:00 PM,08/31/2023 1:00 PM,1693508400,false,80.80,0.00,29.1,0,3.30,866.2,308.1
1709604373,08/31/2023 8:00 PM,08/31/2023 2:00 PM,1693512000,false,83.30,0.00,27.2,0,4.20,865.6,333.5
1709604373,08/31/2023 9:00 PM,08/31/2023 3:00 PM,1693515600,false,86.20,0.00,25.7,0,3.30,864.6,346.7
1709604373,08/31/2023 10:00 PM,08/31/2023 4:00 PM,1693519200,false,88.90,0.00,23.1,0,4.30,863.5,329.3
1709604373,08/31/2023 11:00 PM,08/31/2023 5:00 PM,1693522800,false,90.70,0.00,21.8,0,3.90,862.8,334.1
1709604373,09/01/2023 12:00 AM,08/31/2023 6:00 PM,1693526400,false,90.50,0.00,21.3,0,3.20,862,0.9
1709604373,09/01/2023 1:00 AM,08/31/2023 7:00 PM,1693530000,false,90.50,0.00,19.3,0,2.30,861.1,7.8
1709604373,09/01/2023 2:00 AM,08/31/2023 8:00 PM,1693533600,false,86.60,0.00,22,0,3.60,860.3,57.9
1709604373,09/01/2023 3:00 AM,08/31/2023 9:00 PM,1693537200,false,87.30,0.00,16.7,46,7.90,860.3,137.4
1709604373,09/01/2023 4:00 AM,08/31/2023 10:00 PM,1693540800,false,85.70,0.00,19.5,94,10.20,860.9,163.1
1709604373,09/01/2023 5:00 AM,08/31/2023 11:00 PM,1693544400,false,85.30,0.00,21.8,72,10.70,861.2,157.5
1709604373,09/01/2023 6:00 AM,09/01/2023 12:00 AM,1693548000,false,85.90,0.00,21.7,11,14.20,861.4,158.8
1709604373,09/01/2023 7:00 AM,09/01/2023 1:00 AM,1693551600,false,84.60,0.00,23,1,15.30,862.1,170.2
1709604373,09/01/2023 8:00 AM,09/01/2023 2:00 AM,1693555200,false,82.30,0.00,26.4,98,12.80,862.5,156.8
1709604373,09/01/2023 9:00 AM,09/01/2023 3:00 AM,1693558800,false,83.20,0.00,26.2,100,16.10,862.9,158.8
1709604373,09/01/2023 10:00 AM,09/01/2023 4:00 AM,1693562400,false,80.50,0.00,30.4,100,19.00,863.3,155.2
1709604373,09/01/2023 11:00 AM,09/01/2023 5:00 AM,1693566000,false,78.80,0.00,33.1,100,15.00,863.5,163.4
1709604373,09/01/2023 12:00 PM,09/01/2023 6:00 AM,1693569600,false,77.90,0.00,34.5,96,14.80,863.6,167.5
1709604373,09/01/2023 1:00 PM,09/01/2023 7:00 AM,1693573200,false,76.60,0.00,36,100,16.40,864.1,172.6
1709604373,09/01/2023 2:00 PM,09/01/2023 8:00 AM,1693576800,false,76.70,0.00,35.8,100,15.00,864.4,168.5
1709604373,09/01/2023 3:00 PM,09/01/2023 9:00 AM,1693580400,false,78.50,0.00,33.4,100,14.60,864.8,169.2
1709604373,09/01/2023 4:00 PM,09/01/2023 10:00 AM,1693584000,false,78.80,0.00,33.4,65,18.50,865.9,166.9
1709604373,09/01/2023 5:00 PM,09/01/2023 11:00 AM,1693587600,false,78.90,0.00,34.6,100,21.80,866.6,170.4
1709604373,09/01/2023 6:00 PM,09/01/2023 12:00 PM,1693591200,false,76.90,0.00,39.3,100,23.30,867.1,168.1
1709604373,09/01/2023 7:00 PM,09/01/2023 1:00 PM,1693594800,false,74.60,0.00,43.9,100,22.30,868,169.5
1709604373,09/01/2023 8:00 PM,09/01/2023 2:00 PM,1693598400,false,72.40,0.00,46.5,100,19.60,868.1,177.6
1709604373,09/01/2023 9:00 PM,09/01/2023 3:00 PM,1693602000,false,74.00,0.00,44.3,100,13.40,868,154
1709604373,09/01/2023 10:00 PM,09/01/2023 4:00 PM,1693605600,false,73.40,0.00,46.6,100,11.20,868,174.3
1709604373,09/01/2023 11:00 PM,09/01/2023 5:00 PM,1693609200,false,74.90,0.00,43.4,48,13.10,867.9,156.7
1709604373,09/02/2023 12:00 AM,09/01/2023 6:00 PM,1693612800,false,74.40,0.00,46.6,100,12.30,867.8,159.7
1709604373,09/02/2023 1:00 AM,09/01/2023 7:00 PM,1693616400,false,74.50,0.00,46.5,100,13.90,867.5,180.3
1709604373,09/02/2023 2:00 AM,09/01/2023 8:00 PM,1693620000,false,72.70,0.00,50.1,100,11.90,867.3,182.9
1709604373,09/02/2023 3:00 AM,09/01/2023 9:00 PM,1693623600,false,72.00,0.00,49.7,100,10.30,868,151.6
1709604373,09/02/2023 4:00 AM,09/01/2023 10:00 PM,1693627200,false,73.10,0.00,47.8,100,7.00,869.1,19.9
1709604373,09/02/2023 5:00 AM,09/01/2023 11:00 PM,1693630800,false,73.30,0.00,45.6,100,7.30,869.6,65.4
1709604373,09/02/2023 6:00 AM,09/02/2023 12:00 AM,1693634400,false,72.60,0.00,48,100,6.00,869.6,127.4
1709604373,09/02/2023 7:00 AM,09/02/2023 1:00 AM,1693638000,false,71.60,0.00,53.4,100,8.30,870.4,141
1709604373,09/02/2023 8:00 AM,09/02/2023 2:00 AM,1693641600,false,71.50,0.00,53.1,100,8.10,870.5,150.2
1709604373,09/02/2023 9:00 AM,09/02/2023 3:00 AM,1693645200,false,70.70,0.00,57.4,99,7.40,871,167.3
1709604373,09/02/2023 10:00 AM,09/02/2023 4:00 AM,1693648800,false,69.80,0.00,57.9,63,7.30,870.9,152.8
1709604373,09/02/2023 11:00 AM,09/02/2023 5:00 AM,1693652400,false,68.90,0.00,62,47,6.50,870.8,148.8
1709604373,09/02/2023 12:00 PM,09/02/2023 6:00 AM,1693656000,false,67.30,0.00,66.9,96,6.70,870.8,194.2
1709604373,09/02/2023 1:00 PM,09/02/2023 7:00 AM,1693659600,false,67.80,0.00,63.3,67,7.30,871.2,177
1709604373,09/02/2023 2:00 PM,09/02/2023 8:00 AM,1693663200,false,68.50,0.00,63.2,33,5.90,871.8,135.6
1709604373,09/02/2023 3:00 PM,09/02/2023 9:00 AM,1693666800,false,68.80,0.00,64.5,8,3.90,872.6,195.5
1709604373,09/02/2023 4:00 PM,09/02/2023 10:00 AM,1693670400,false,70.60,0.00,58.2,5,6.30,872.7,154
1709604373,09/02/2023 5:00 PM,09/02/2023 11:00 AM,1693674000,false,73.50,0.00,51.5,7,6.00,873,166.9
1709604373,09/02/2023 6:00 PM,09/02/2023 12:00 PM,1693677600,false,77.60,0.00,42.4,15,8.40,872.9,171.9
1709604373,09/02/2023 7:00 PM,09/02/2023 1:00 PM,1693681200,false,78.70,0.00,41,28,11.60,872.8,176.6
1709604373,09/02/2023 8:00 PM,09/02/2023 2:00 PM,1693684800,false,81.70,0.00,37,27,9.30,872.3,175.7
1709604373,09/02/2023 9:00 PM,09/02/2023 3:00 PM,1693688400,false,80.60,0.00,39.2,18,9.20,871.7,174.1
1709604373,09/02/2023 10:00 PM,09/02/2023 4:00 PM,1693692000,false,82.80,0.00,35.9,0,8.10,871.1,204.1
1709604373,09/02/2023 11:00 PM,09/02/2023 5:00 PM,1693695600,false,82.80,0.00,36,3,8.40,870.6,178.8
1709604373,09/03/2023 12:00 AM,09/02/2023 6:00 PM,1693699200,false,83.10,0.00,35,0,9.30,870.3,180.5
1709604373,09/03/2023 1:00 AM,09/02/2023 7:00 PM,1693702800,false,81.50,0.00,36,7,8.70,869.8,168.8
1709604373,09/03/2023 2:00 AM,09/02/2023 8:00 PM,1693706400,false,79.90,0.00,38,22,6.30,869.8,147.7
1709604373,09/03/2023 3:00 AM,09/02/2023 9:00 PM,1693710000,false,78.60,0.00,38.6,40,4.00,870.1,110.5
1709604373,09/03/2023 4:00 AM,09/02/2023 10:00 PM,1693713600,false,75.80,0.00,42.8,92,4.90,870.5,174.1
1709604373,09/03/2023 5:00 AM,09/02/2023 11:00 PM,1693717200,false,74.80,0.00,44.7,100,6.80,870.7,134.9
1709604373,09/03/2023 6:00 AM,09/03/2023 12:00 AM,1693720800,false,74.70,0.00,47.9,81,6.10,870.7,136.9
1709604373,09/03/2023 7:00 AM,09/03/2023 1:00 AM,1693724400,false,73.50,0.00,49.1,100,5.40,870.9,118.3
1709604373,09/03/2023 8:00 AM,09/03/2023 2:00 AM,1693728000,false,74.00,0.00,47.9,69,8.80,870.8,139.3
1709604373,09/03/2023 9:00 AM,09/03/2023 3:00 AM,1693731600,false,75.10,0.00,44.8,22,9.10,870.6,156.6
1709604373,09/03/2023 10:00 AM,09/03/2023 4:00 AM,1693735200,false,74.50,0.00,45.3,6,8.40,870.5,155.9
1709604373,09/03/2023 11:00 AM,09/03/2023 5:00 AM,1693738800,false,72.10,0.00,50.2,66,5.40,870.3,244
1709604373,09/03/2023 12:00 PM,09/03/2023 6:00 AM,1693742400,false,69.50,0.00,56.4,48,4.70,870,341.3
1709604373,09/03/2023 1:00 PM,09/03/2023 7:00 AM,1693746000,false,68.20,0.00,58.3,11,4.70,869.8,107.6
1709604373,09/03/2023 2:00 PM,09/03/2023 8:00 AM,1693749600,false,69.50,0.00,57.7,0,3.90,870,151.5
1709604373,09/03/2023 3:00 PM,09/03/2023 9:00 AM,1693753200,false,72.90,0.00,53.1,0,5.60,869.9,178.4
1709604373,09/03/2023 4:00 PM,09/03/2023 10:00 AM,1693756800,false,74.10,0.00,52.5,0,8.00,869.7,168.9
1709604373,09/03/2023 5:00 PM,09/03/2023 11:00 AM,1693760400,false,76.60,0.00,46.9,19,9.40,869.1,162.1
1709604373,09/03/2023 6:00 PM,09/03/2023 12:00 PM,1693764000,false,78.60,0.00,43.3,21,13.40,868.3,174.6
1709604373,09/03/2023 7:00 PM,09/03/2023 1:00 PM,1693767600,false,79.40,0.00,41.6,27,12.80,867.3,170.6
1709604373,09/03/2023 8:00 PM,09/03/2023 2:00 PM,1693771200,false,80.30,0.00,40.5,28,12.70,866.3,156.1
1709604373,09/03/2023 9:00 PM,09/03/2023 3:00 PM,1693774800,false,83.20,0.00,34.6,17,13.90,865.2,160.6
1709604373,09/03/2023 10:00 PM,09/03/2023 4:00 PM,1693778400,false,84.40,0.00,32,12,15.80,863.9,169.4
1709604373,09/03/2023 11:00 PM,09/03/2023 5:00 PM,1693782000,false,84.40,0.00,28.4,34,16.60,862.9,174.9
1709604373,09/04/2023 12:00 AM,09/03/2023 6:00 PM,1693785600,false,82.80,0.00,27.9,14,15.70,863.1,255.9
1709604373,09/04/2023 1:00 AM,09/03/2023 7:00 PM,1693789200,false,71.00,0.00,56,8,11.20,865,2.8
1709604373,09/04/2023 2:00 AM,09/03/2023 8:00 PM,1693792800,false,68.90,0.00,59.1,6,8.90,864.5,9.6
1709604373,09/04/2023 3:00 AM,09/03/2023 9:00 PM,1693796400,false,65.20,0.03,72.9,18,2.50,865.2,242.1
1709604373,09/04/2023 4:00 AM,09/03/2023 10:00 PM,1693800000,false,64.60,0.00,69.9,17,3.90,864.8,215.7
1709604373,09/04/2023 5:00 AM,09/03/2023 11:00 PM,1693803600,false,64.30,0.00,71.4,4,6.50,865.3,234.5
1709604373,09/04/2023 6:00 AM,09/04/2023 12:00 AM,1693807200,false,62.70,0.02,78.5,43,5.60,865.7,310.5
1709604373,09/04/2023 7:00 AM,09/04/2023 1:00 AM,1693810800,false,60.70,0.00,85.6,100,3.40,865.6,14.8
1709604373,09/04/2023 8:00 AM,09/04/2023 2:00 AM,1693814400,false,61.30,0.00,84.8,100,3.60,864.9,123.8
1709604373,09/04/2023 9:00 AM,09/04/2023 3:00 AM,1693818000,false,60.60,0.00,84.8,100,6.80,864.5,206.5
1709604373,09/04/2023 10:00 AM,09/04/2023 4:00 AM,1693821600,false,60.10,0.02,86.3,100,6.70,864.2,194.4
1709604373,09/04/2023 11:00 AM,09/04/2023 5:00 AM,1693825200,false,58.70,0.04,86.2,100,5.90,864.6,249.1
1709604373,09/04/2023 12:00 PM,09/04/2023 6:00 AM,1693828800,false,57.00,0.24,89.4,100,5.80,864.6,211.4
1709604373,09/04/2023 1:00 PM,09/04/2023 7:00 AM,1693832400,false,55.70,0.25,91,100,7.10,864.9,240.6
1709604373,09/04/2023 2:00 PM,09/04/2023 8:00 AM,1693836000,false,55.50,0.07,90,100,4.60,865.3,29.5
1709604373,09/04/2023 3:00 PM,09/04/2023 9:00 AM,1693839600,false,55.80,0.06,88.7,100,4.40,865.9,281.9
1709604373,09/04/2023 4:00 PM,09/04/2023 10:00 AM,1693843200,false,55.00,0.08,92,97,3.10,866.7,277
1709604373,09/04/2023 5:00 PM,09/04/2023 11:00 AM,1693846800,false,56.30,0.11,88.6,100,5.20,867.3,213.5
1709604373,09/04/2023 6:00 PM,09/04/2023 12:00 PM,1693850400,false,57.90,0.12,83.6,100,6.30,867.7,233.8
1709604373,09/04/2023 7:00 PM,09/04/2023 1:00 PM,1693854000,false,58.30,0.04,80.6,99,5.40,867.9,228.6
1709604373,09/04/2023 8:00 PM,09/04/2023 2:00 PM,1693857600,false,60.60,0.00,72.4,96,4.90,868.2,176
1709604373,09/04/2023 9:00 PM,09/04/2023 3:00 PM,1693861200,false,62.30,0.00,67,39,2.20,868,123.3
1709604373,09/04/2023 10:00 PM,09/04/2023 4:00 PM,1693864800,false,64.40,0.00,63.5,55,3.30,868.1,160.4
1709604373,09/04/2023 11:00 PM,09/04/2023 5:00 PM,1693868400,false,66.20,0.00,58.9,77,1.50,868.2,100.3
1709604373,09/05/2023 12:00 AM,09/04/2023 6:00 PM,1693872000,false,66.80,0.00,57,76,1.10,868.2,98
1709604373,09/05/2023 1:00 AM,09/04/2023 7:00 PM,1693875600,false,65.40,0.00,60.7,50,2.00,868.3,78.8
1709604373,09/05/2023 2:00 AM,09/04/2023 8:00 PM,1693879200,false,62.80,0.00,70,16,3.80,868.2,54.4
1709604373,09/05/2023 3:00 AM,09/04/2023 9:00 PM,1693882800,false,60.60,0.00,69.9,0,4.90,868.8,78.7
1709604373,09/05/2023 4:00 AM,09/04/2023 10:00 PM,1693886400,false,60.70,0.00,66.5,0,4.70,869.3,104.1
1709604373,09/05/2023 5:00 AM,09/04/2023 11:00 PM,1693890000,false,58.50,0.00,71.4,0,3.60,869.3,135.2
1709604373,09/05/2023 6:00 AM,09/05/2023 12:00 AM,1693893600,false,58.20,0.00,70.2,0,4.80,869.3,119.1
1709604373,09/05/2023 7:00 AM,09/05/2023 1:00 AM,1693897200,false,57.60,0.00,72.4,0,4.50,869.5,188.7
1709604373,09/05/2023 8:00 AM,09/05/2023 2:00 AM,1693900800,false,55.90,0.00,75.2,0,5.10,869.3,95.3
1709604373,09/05/2023 9:00 AM,09/05/2023 3:00 AM,1693904400,false,55.00,0.00,80.1,0,3.00,869.3,64.1
1709604373,09/05/2023 10:00 AM,09/05/2023 4:00 AM,1693908000,false,54.00,0.00,78.7,0,3.00,869.5,80.1
1709604373,09/05/2023 11:00 AM,09/05/2023 5:00 AM,1693911600,false,54.10,0.00,80.2,0,3.20,869.6,221.6
1709604373,09/05/2023 12:00 PM,09/05/2023 6:00 AM,1693915200,false,53.60,0.00,80.1,0,1.50,869.8,291
1709604373,09/05/2023 1:00 PM,09/05/2023 7:00 AM,1693918800,false,53.40,0.00,79.5,0,3.40,869.9,200.1
1709604373,09/05/2023 2:00 PM,09/05/2023 8:00 AM,1693922400,false,54.70,0.00,77.1,0,2.90,870.2,301.1
1709604373,09/05/2023 3:00 PM,09/05/2023 9:00 AM,1693926000,false,59.40,0.00,69.8,0,3.60,870.7,232.6
1709604373,09/05/2023 4:00 PM,09/05/2023 10:00 AM,1693929600,false,63.20,0.00,61.2,0,2.90,870.7,264.7
1709604373,09/05/2023 5:00 PM,09/05/2023 11:00 AM,1693933200,false,67.00,0.00,54.9,0,2.40,870.7,305.2
1709604373,09/05/2023 6:00 PM,09/05/2023 12:00 PM,1693936800,false,69.30,0.00,53.3,0,3.30,870.2,311.2
1709604373,09/05/2023 7:00 PM,09/05/2023 1:00 PM,1693940400,false,71.00,0.00,49.7,0,4.20,870.1,1.9
1709604373,09/05/2023 8:00 PM,09/05/2023 2:00 PM,1693944000,false,72.50,0.00,45.5,0,4.30,869.6,11.5
1709604373,09/05/2023 9:00 PM,09/05/2023 3:00 PM,1693947600,false,75.60,0.00,36.8,0,3.70,869.1,14.6
1709604373,09/05/2023 10:00 PM,09/05/2023 4:00 PM,1693951200,false,76.70,0.00,36,0,3.60,868.4,6.4
1709604373,09/05/2023 11:00 PM,09/05/2023 5:00 PM,1693954800,false,76.90,0.00,33.9,0,7.60,868.1,342.5
1709604373,09/06/2023 12:00 AM,09/05/2023 6:00 PM,1693958400,false,76.90,0.00,33,0,4.90,868.1,351.2
1709604373,09/06/2023 1:00 AM,09/05/2023 7:00 PM,1693962000,false,75.80,0.00,35.7,0,3.30,867.9,47.4
1709604373,09/06/2023 2:00 AM,09/05/2023 8:00 PM,1693965600,false,71.20,0.00,46.5,1,7.30,868.1,15.6
1709604373,09/06/2023 3:00 AM,09/05/2023 9:00 PM,1693969200,false,63.90,0.00,63.1,4,14.80,869.8,351.1
1709604373,09/06/2023 4:00 AM,09/05/2023 10:00 PM,1693972800,false,63.00,0.00,58,0,4.70,869.4,29.5
1709604373,09/06/2023 5:00 AM,09/05/2023 11:00 PM,1693976400,false,62.30,0.00,61.9,0,6.80,869.7,189.9
1709604373,09/06/2023 6:00 AM,09/06/2023 12:00 AM,1693980000,false,60.60,0.00,69.1,0,1.40,869.7,148.5
1709604373,09/06/2023 7:00 AM,09/06/2023 1:00 AM,1693983600,false,58.70,0.00,69.9,0,2.60,869.7,353.3
1709604373,09/06/2023 8:00 AM,09/06/2023 2:00 AM,1693987200,false,56.70,0.00,80.2,0,2.00,869.8,58.7
1709604373,09/06/2023 9:00 AM,09/06/2023 3:00 AM,1693990800,false,56.40,0.00,80.4,0,2.90,869.6,47.7
1709604373,09/06/2023 10:00 AM,09/06/2023 4:00 AM,1693994400,false,55.70,0.00,78.9,0,2.80,869.6,20
1709604373,09/06/2023 11:00 AM,09/06/2023 5:00 AM,1693998000,false,56.10,0.00,76.9,0,3.10,869.8,325.4
1709604373,09/06/2023 12:00 PM,09/06/2023 6:00 AM,1694001600,false,55.10,0.00,78.8,0,3.20,870,11.2
1709604373,09/06/2023 1:00 PM,09/06/2023 7:00 AM,1694005200,false,54.90,0.00,75.9,0,2.70,870.2,13.2
1709604373,09/06/2023 2:00 PM,09/06/2023 8:00 AM,1694008800,false,57.10,0.00,72.7,0,2.30,870.4,59.3
1709604373,09/06/2023 3:00 PM,09/06/2023 9:00 AM,1694012400,false,63.90,0.00,58.8,0,2.50,870.6,64.2
1709604373,09/06/2023 4:00 PM,09/06/2023 10:00 AM,1694016000,false,67.10,0.00,55,0,0.60,870.6,335.7
1709604373,09/06/2023 5:00 PM,09/06/2023 11:00 AM,1694019600,false,70.50,0.00,47.2,0,1.30,870.5,2.5
1709604373,09/06/2023 6:00 PM,09/06/2023 12:00 PM,1694023200,false,74.50,0.00,41.9,0,3.70,870.2,311.6
1709604373,09/06/2023 7:00 PM,09/06/2023 1:00 PM,1694026800,false,78.30,0.00,33.7,0,6.70,869.8,271.7
